Player,Per90_% of Aerials Won,Per90_% of Dribblers Tackled,Per90_Aerials Won,Per90_Assists,Per90_Ball Recoveries,Per90_Blocks,Per90_Carries into Final Third,Per90_Challenges Lost,Per90_Clearances,Per90_Crosses into Penalty Area,Per90_Dribblers Tackled,Per90_Errors,Per90_Fouls Committed,Per90_Fouls Drawn,Per90_GCA (Fouls Drawn),Per90_GCA (Shot),Per90_GCA (Take-On),Per90_Goals + Assists,Per90_Goals/Shot,Per90_Goals/Shot on Target,Per90_Interceptions,Per90_Key Passes,Per90_Pass Completion % (Long),Per90_Pass Completion % (Medium),Per90_Passes Attempted (Short),Per90_Passes Blocked,Per90_Passes Offside,Per90_Passes into Penalty Area,Per90_Progressive Carrying Distance,Per90_Red Cards,Per90_SCA (Defensive Action),Per90_SCA (Fouls Drawn),Per90_SCA (Shot),Per90_Shots from Free Kicks,Per90_Successful Take-On %,Per90_Switches,Per90_Tackles,Per90_Tackles (Att 3rd),Per90_Tackles (Def 3rd),Per90_Tackles (Mid 3rd),Per90_Tackles Won,Per90_Through Balls,Per90_Throw-ins Taken,Per90_Times Tackled During Take-On,Per90_Tkl+Int,Per90_Total Carrying Distance,Per90_Touches (Att 3rd),Per90_Touches (Def 3rd),Per90_Touches (Def Pen),Per90_npxG/Shot,age,player_market_value_euro,Finishing_Efficiency,Assist_Efficiency,Pass_Efficiency,Progressive_Play,Ball_Retention
Brahim Díaz,-0.047963563742626926,-0.09897353244056592,-0.6001002268100544,-1.3148791524125183,2.8023402743840538,1.5435609076555254,0.0027809775237704355,2.307262752083437,-0.8247029964461705,-0.23952329043184653,2.0596311221462336,2.993389401544895,-1.0869722587246582,-1.1069919395573729,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-1.3108645564105117,-1.3609538837961943,-1.3879691231776623,0.14086767189765648,2.033939246059276,-1.4237960888357366,0.9225158704724623,0.31327801587083126,0.5678310342279024,-0.06793240868864579,0.16745949641961874,-0.2618286733628353,-0.4696013024434064,-0.8027691375733707,-1.0176701171273947,2.363291267180973,-0.45589198706705464,0.825362241888234,1.1078775052649807,0.7895923106498818,-1.636756751903202,-0.1377177321723786,2.3289642706840956,1.1200901288633058,0.31110446409134396,-0.6187782891909357,-0.4805925583676084,0.6190858916205954,-0.29815917108611867,0.21035535200482744,-0.25802258573641945,-0.8801588389319582,-0.7055196606558826,-0.17481089322677631,17.37085861945369,0.1156283694564429,-0.9608978811209522,0.5373983170160862,0.011078576047552746,0.7158141233691676
Lucas Vázquez,-1.7537772551394053,-1.2885044772233842,-0.5755897678222635,0.06428923988887075,-1.1962533783205564,0.499925557009824,-0.5172499494389762,0.0726652206191044,-0.8803080596487847,-0.5607090258551757,-1.181820004614357,-0.6578491721063114,0.7565182254475825,1.083969132493954,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.68690508914237,-1.3609538837961943,-1.3879691231776623,-0.09998772639743934,0.2905566452200848,1.4967461068553545,0.03859665676966906,-0.658624588700684,1.0683914427698695,-1.8826710567699445,-0.8904843754327795,-1.219535005787442,-0.4696013024434064,-0.8027691375733707,0.7860324080588112,3.3517665817874143,-0.45589198706705464,-0.8607299335130415,-1.1250052652473999,-1.0040091254627481,-0.8118792124316047,-1.1211804449600686,-0.307394256771735,-1.6511954172754177,2.156857539077344,-0.6187782891909357,0.01076137418554607,-0.751267556199722,-1.2859553713912495,-0.24059346344561264,-0.9629470869187517,-0.9646738565859052,1.342907546078616,0.2582982325113845,15.068273526459642,0.1156283694564429,0.07693303927307989,0.22917969142308903,-0.9423159205000666,-0.9004385179722126
José María Giménez,0.23739193098814187,-0.7799392540031399,1.3194002430866856,-0.5548365311589842,-2.4585556314304178,-1.3576923065560793,-0.5036305584711592,-0.9792595552613036,-0.8206898728427725,-1.0654294672346931,-1.3417968091367611,-0.6578491721063114,-0.6750887939121043,-0.5186146659472997,-0.6222092709802001,-0.6803979748078862,1.4134056020284187,1.105791005133703,1.1719443041825544,0.6437863900800352,-1.4735446574817823,-0.86886934685652,-0.9622460087589231,-0.898791904146891,-1.1771244732925579,-0.7266293357101742,0.43891679780950443,-1.0418893551866797,-1.6162776294139656,-0.4696013024434064,-0.8027691375733707,0.7609633327443316,2.2074344349255832,-0.45589198706705464,-0.47827900850076277,-0.9428242472652725,-1.2142079834775446,0.97069694878373,-1.406039721510334,-1.06924947456127,-1.4947876428409501,-0.47584793132094255,-0.5889197775303252,-0.09584022016134634,-1.5194876119582816,-1.685306702954018,-0.09864986954704216,-1.2250044528915986,-0.8417685568422484,1.259102333855207,1.9242138012939565,16.811242831518264,0.31536760171340994,0.06858650062912704,-1.653541994925302,-1.1712633119654732,-0.33868436247508316
Óscar de Marcos,-0.17286767628864827,-1.4139830696024165,0.11133339747505502,-0.5739162773013706,-1.914691433904494,-1.6774702864317859,-0.7260784673688562,-1.209344615927233,-0.4596440768900966,-0.8402847417842143,-1.7298286281549005,-0.4581324396736139,0.6477842462447218,0.5351000708468242,0.15178052507428508,1.407535845815198,0.07294365357904847,1.3346433451099962,0.14493780770111284,-0.057986072100703036,-1.3862488681451646,-0.5045900066365805,1.0420812420021601,0.035833491105567425,-1.4426376988756453,-1.4543983708121326,-0.9859411322691101,-0.687986840776495,-1.3929208941890434,0.6938354783071937,0.12807263960817683,0.8850158139445199,3.0208795077843438,2.318361890462423,0.7559094485296054,1.2327892610336397,-1.8982285723120946,-0.9635038473324805,-1.6575900085418074,-1.3502167247569594,-1.7890470277658563,-0.20923765843912048,-0.6019493440672337,0.10930047949120804,-1.9687464167959643,-1.1475233040099138,-0.2414819831786027,-1.1213294695173606,-0.5780626258679117,0.6869563516256518,1.4629055838967144,14.22097566607244,-0.18585086504032497,0.09773094863703825,0.09545544705717324,-1.0277037596196907,0.6423627269534812
Renato Tapia,0.9021732210926248,-0.19927467453758663,0.48549683513450814,-1.2109248303673836,1.580428549880997,2.4842558087018958,-0.7789390839235577,1.0832707636045003,0.8230863118322665,-0.8610914695029024,0.6501834641049021,0.11488984864834209,0.8147480347312391,0.3310501243140198,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-1.1558193088440822,-0.6390321184419165,-0.8514257603518637,1.3215988486252452,-1.0303312362224757,0.4050237338524541,0.5500169386053223,-0.16052658047571428,0.520571689900475,0.16158951782749756,-0.7150663604294949,-0.47663766131610774,0.622533167992366,0.6672274138486025,-0.7908541975934831,-0.8494102776973709,-0.15312908026515895,0.4930525036845285,1.695425458038766,1.773782613890587,0.23481897193905976,1.171324647537828,1.9605342516406026,1.4360893811839353,-0.20997387967608205,-0.5520229507163239,-0.539338813400284,1.8436414726430017,-0.473802769948238,-1.1200433583806368,0.6820765014818152,0.7825748998243056,-0.7362523567765692,-1.3042206668545373,15.424948470398377,0.08980036148413315,-0.7376198451196561,0.18502429763522077,-0.5712874063667397,0.521185806070449
Ricardo Rodríguez,0.8165152979200121,1.4071734498454151,0.029755480058506818,-0.76196455234821,0.1930685480746579,-0.5177083436276004,0.20135630759232034,-1.0556281115757704,0.4581225435821339,0.6329247458533771,0.41611431242038527,0.032241718886359176,-0.7869456036993192,-1.2236546786020768,-0.6222092709802001,-0.14973574664108377,-0.41452783627286904,-0.9108876612043598,-0.877995162443239,-0.6337265950534516,0.521898396885044,-0.3896647634248974,-0.0634765159835475,0.4438899587959235,0.7660716194296211,-0.36949039157253183,0.4331584287268107,-0.10459878797403419,0.5987924687611281,-0.17696030343643876,-0.5769190036179166,-0.7885507400018748,-0.4522525911496037,0.6013953191312954,1.8393090385999151,1.4089887452935514,-0.04233513974467297,-0.3023711766716495,0.24848706950139302,-0.25337818226842745,-0.11654173410764407,-0.7126461417619501,0.9118725393404169,-1.0651403585349941,0.20958948595747998,0.3619040395207568,-0.5248491328277971,0.7559771187294906,0.3466276207332588,-1.317472512296785,1.1491003074854176,14.73180128983843,-0.0014294393512200353,-0.3529629963828896,0.6387160296278925,0.33786185045549827,1.6878291783293689
Alejandro Balde,1.5152847623486148,0.8406003208572504,1.6146410284391928,-1.1948527114430583,-0.39261933329695947,-0.6843615747583688,-1.3178380479404028,-1.1741415331585698,1.1647886590769578,-1.0455740073551387,-0.462124696741647,-0.27271333362093214,-0.04433252060539806,-0.733717496593058,-0.22208155422143602,-0.33409237918958695,-0.585473667629665,-1.1025265979146963,-0.3144278005724934,-0.17677632133057955,0.27324581558674216,-1.4119720084848388,1.0104100932502507,1.266010913400724,-0.15762243555270405,-1.8612344615679581,-1.0715994759922618,-1.3906602200590086,1.091053304066017,-0.2139265824937309,-0.7060670073927517,-0.7515777503144263,-0.6833709040533111,-0.45589198706705464,1.1185719358719568,-0.1271234074212208,-0.6595807474397882,-1.2829616074340138,0.2343070264038036,-1.0213686964637403,-0.5632868506437703,-0.7828020555389964,-0.5808830133849763,-1.166835266876144,-0.3382635780109618,0.8772303020893065,-1.6650839718241468,2.0025800323775926,1.9170195316813292,0.4738937119781696,-0.7669918180674667,17.72753356339242,0.08236303004594185,-0.5964176453619121,1.2479016296636787,-0.6717330778977394,1.4117140931006236
Rodrigo De Paul,-2.5200096167121675,-0.7192517832746858,-0.9692847495703834,0.0663532176035046,0.7858027471517557,-0.571639489202427,1.0019855933157986,0.23337566934664028,-1.07776239050104,0.04422271781209056,-0.7495691210218984,-0.6578491721063114,-1.8110271319362883,1.2822775442191068,2.028667504264887,0.1290876772630501,-0.585473667629665,-0.3054633500389134,-0.30620204083632896,-0.5021038658398577,-0.6363732901829232,0.6828250081922367,1.0002334313611518,0.12400104031692172,0.4837905986974088,0.4604104947639381,0.34091636808697245,2.3086168366423356,0.4886960875032985,-0.4696013024434064,-0.8027691375733707,0.8898305653409185,0.5630275645961467,-0.45589198706705464,-0.1753976765679971,-0.5075336293231532,-1.007427333946911,-0.4915643582052541,-1.087484796989928,-0.4847168972855023,-0.7828874971923309,1.6020626476191966,-0.4209111471513694,0.9158817158030345,-1.0006436012239983,0.9842238681644849,0.9901452429297601,-0.7267170677750951,-0.9206814018805565,-0.27085800305979574,0.5699343480258532,17.034386382832476,0.033595071830901414,-0.30353236463832944,0.550688128450219,1.3312981295513813,-0.3423109957405646
Rodrigo De Paul,-0.8922433951158398,-0.4205939087694081,-0.8722843757705043,1.1205003568925938,1.1568722128604823,0.2642256719981592,2.009569973459117,0.33497101317411065,-0.7956386532643089,1.163948124829015,-0.07518813809812824,0.3026373073684917,-0.28809131997674675,1.71009817737517,-0.17314812236775468,0.6004962632013909,0.05111237443683951,0.807432906539675,0.21834441786007336,0.3291385435939965,-0.4144257798368433,1.9810306336524843,0.32290901723119964,-0.12992672472286063,0.6950076715782597,0.8810974453287052,2.7269153265002983,2.5523647786748014,1.8618800320152316,0.42129433995761745,0.269197790549944,0.39074841074811983,0.24552235563388056,0.6428016824616267,0.31194351656265157,2.0629053417186225,-0.11939260125512538,-0.1070575294844491,-0.340016501625313,0.21511816084449387,-0.1656108731967407,3.472551582715288,-0.4075230048276912,0.24615801877916232,-0.27153547767132175,2.0294093581409958,0.9082891794060622,-0.3550458875526854,-0.7497856890218841,-0.5255800460160059,0.5699343480258532,17.034386382832476,0.2727253445630628,-0.23581530312802845,-0.12445625936596195,2.423822986633234,0.4635719221971355
Rodrigo De Paul,-0.6669831720641608,-0.6989843241636566,-0.7574236776834566,1.2256267698645975,0.3140195247162706,-0.7126198294925853,2.676854998516501,0.9617647775325903,-0.7003260160958925,0.623207982952338,0.0800483678986318,-0.6578491721063114,-0.7102190925811391,0.3816628583082288,1.59461580214589,0.5414944821232445,0.689632217423958,0.6715164491506701,-0.35174912261654234,-0.5089165619867589,-0.9703799680066187,1.1280170698956435,-1.574245498899851,-0.9355725270461013,-0.13775121814824345,0.5700971636932747,-0.5461057607110669,1.1833725626423084,1.3025267611537608,-0.4696013024434064,-0.8027691375733707,-0.29958049541009935,0.4746024129428626,0.16813915936594157,-0.9047137482010079,-0.6667108555174875,-0.411548013619177,0.5768784398129423,-0.14304406813985723,-0.8564458113837832,-0.5276910719472929,0.22645827441704908,-0.30709642193297554,2.1464130402660837,-0.7283381514419163,1.1478473494611177,1.1493036137036978,-0.613338968288526,-0.7031609357222117,-0.5115302968871136,0.5699343480258532,17.034386382832476,-0.3133908653241836,-0.011151383542134968,-0.7045246476280735,1.1083040019904022,-0.8941252601308783
Rodrygo,-0.751941586768642,-1.5641417809216762,-0.6902789504607243,1.8199405781030107,-1.414884802752009,-0.18667147813814813,2.2502223221221875,-0.12227693626901247,-0.9795535386554142,-0.28546741972259226,-1.4649879618424697,-0.6578491721063114,-1.3023961049597301,0.43514565333906396,1.6423863818246403,0.5209679742320296,3.510062894214493,2.1760399832225503,0.6255345142863613,0.2967982593827029,-0.7753756391435016,1.4783595374434497,-0.40339158493968824,0.2348107913525777,0.9074330593008307,-0.10420029464384475,-0.01769062200988614,0.8453735406792817,1.4591456976557837,-0.4696013024434064,-0.01204566200660187,1.2989995670191645,1.3292092804896105,1.202783953396428,-0.30951541722239895,-0.7705307865527604,-1.2635726776726923,0.21828970174037352,-1.1652646552423387,-1.171282884488908,-1.1467974477983967,-0.34874237576863887,-0.4427658476191778,1.592046662409536,-1.242759749796599,1.159958726006043,1.9776886658045196,-1.058377839997819,-0.9464693779887274,0.7487267858718183,-0.7142089029107276,18.420680743952367,0.6918718834128637,0.1615110389947344,0.955214384581349,1.1548746085518846,-0.36249572764241456
Iñaki Williams,-0.36244908052212044,-0.8629809457917428,-0.3111768252774398,-1.040017505582607,0.15035681615488128,-0.9254663739212158,0.13040828823790931,-0.08179006711097364,-0.592592272465353,2.074802242191182,-0.9341667687959222,-0.6578491721063114,-0.9747041944910154,-0.010109080212078222,-0.6222092709802001,0.9486827988269987,-0.585473667629665,-0.6586175796019504,0.24520983517836914,0.3187086758107134,-0.4351918239303943,-0.31737119798832053,-2.734065237868595,-2.6951902323006185,-1.1377598419094708,1.034407334521318,0.00014273587153093147,0.382672260967008,-0.7751970069609506,0.8256546044389068,0.2791575423168384,0.06743932673192198,1.127748903667009,-0.45589198706705464,-0.47137070980908846,-0.9785133527925416,-0.7180549629617342,-0.39702461486221874,-0.2953941552249168,-0.8797623946197815,-0.8420128382604385,-0.41005901144830165,0.031536224853010116,-0.13298989419105778,-0.7028421797775332,-0.7007060189578722,0.19589949064563744,-0.6539359700601024,-0.5807614005409962,0.4186875573407896,-0.6845637039870767,16.811242831518264,0.032089402975181695,-0.7329843729311976,-2.7299242417262097,-0.6304253688658374,-0.6374454386523649
Samuel Lino,-0.5277724123330066,-0.24126813050197235,-0.6232546135549066,1.0770266526568346,0.7800543176562744,0.9806681074861742,2.0868477985137397,1.947866021014386,-0.6693840683716296,-0.23220442178942216,1.4854621997484851,-0.441358804177362,-0.553909839363754,1.0938548102238226,1.3238633587808637,2.3954249921918978,0.4221880030849948,0.9729605982755932,-0.16984176241806234,-0.2546769729446843,-0.6934994883490602,0.34640409656303506,0.3280011144060814,-0.021738497862020038,0.48587831061606357,1.9647388050428292,-0.539829682970033,1.027912364004901,1.4513934960198194,-0.4696013024434064,0.3567440807428214,1.102370313528433,1.0053808840725422,-0.45589198706705464,-0.20096516851565474,-0.4069460318522866,0.8987436942461302,0.907185153050774,0.8815159216261207,0.33450551013096835,0.7577230617624936,0.05896968223623282,-0.12560845391690087,0.6818589611420552,0.3160361626754316,1.0791619313268388,1.2131956127171453,-0.42077743346942936,-0.5856765591534551,0.6302993641485283,-2.0880108042505214,17.034386382832476,0.0524224258194337,0.37028388069402796,0.18820012399556638,1.1256710935604997,-0.25798561980065265
Alejandro Balde,-0.4274369241605323,-1.0097785479783423,-0.5728239398842982,-0.12273000427941523,-0.9081055083385162,-0.9411474702324011,-0.3164357810362398,-0.40615386514188495,-0.8289479725476099,-0.29265133025924234,-1.171204996453077,0.13679645152646508,0.14015318483106418,1.4373342838319514,0.6396837579231006,-0.6803979748078862,-0.585473667629665,0.4953444759932088,0.08736908951005841,-0.2178347926533499,-0.7808003913755005,0.24995242348006536,-0.7806480333637558,-0.4535110709015591,-0.8843502022148414,-0.1737288974905089,0.43769719869537965,-0.1676689267631856,-0.8917670879949803,-0.4696013024434064,0.4434483351787263,1.9140556717532202,1.4157974581353872,3.892481285909712,-0.7369239161849404,-0.5301976294397339,-1.1402070724981328,-0.31856495271412577,-1.2569430065504874,-0.6109146275985985,-0.970097337317311,-0.35201567614900575,-0.5522430123865704,0.6438637095615203,-1.1561854612245523,-0.6691075027229433,0.5893008166103119,-1.0077729668831186,-0.8016503521528063,-0.4557922049867332,-0.7669918180674667,17.72753356339242,0.5139916304081069,-0.24341005875377222,-0.9311215927717468,-0.48291860778286544,-0.7586039963166957
Santiago Mouriño,0.5638261568005215,0.6801344547856077,0.35580767371379174,-1.3148791524125183,-0.40301010308765817,0.19782058708606798,-0.9526246789891828,-0.2997677012916178,2.358686871903485,-0.19363961394279947,0.5995180019838052,-0.6578491721063114,0.924108269463241,-0.10582429736173339,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-1.3108645564105117,-1.3609538837961943,-1.3879691231776623,2.091796398087933,-0.8434883475588065,0.23601515902596995,0.5021152688333292,-0.8917688551152382,-0.7214912301983765,0.03288640509364867,-0.8149169560147511,-0.009844032157392966,-0.4696013024434064,-0.8027691375733707,-0.31187347683714034,-1.1952198654022128,-0.45589198706705464,-1.143993418980456,-0.5357723119177439,0.6648200368333508,-1.636756751903202,1.9327300842227586,-0.307394256771735,0.8204916914429036,-0.8754510841139416,-0.2906770674974582,-0.8258682947563115,1.4084094775650984,-0.4396739393344464,-1.6153779602783054,1.153924406215097,1.1355243321146744,-0.19341285897225796,-0.0591223120613365,14.50865773852422,0.1156283694564429,-0.9608978811209522,0.07534436059142958,-0.9465158962557829,-1.1640298229762513
Diego López,0.6128599118956588,1.5931193189693669,0.6437548268495974,-1.0659329168134328,-0.6965344629860872,0.03976474986520187,-1.5080415745215003,-1.500391341402728,1.7786174964760295,-0.9759580943670554,-0.5810233128375356,-0.012000307268198568,-1.329969273455028,-1.5830041216821804,-0.6222092709802001,-0.45199288215985584,-0.585473667629665,-1.1328286385568394,-0.7480178804321844,-0.506775407871559,1.0881653771076123,-1.3792135042534808,0.7869349525279058,1.3069648475039444,-0.8070612732060323,-1.561270370661176,-1.090322299837461,-1.423944959056633,-0.36038823555444727,1.0329080537741069,-0.6708264647716271,-1.0176701171273947,-0.6732396060241608,-0.45589198706705464,-1.3114754546776501,0.9546262988299421,-0.5975367332332444,-1.3584241672757205,0.4377271982484829,-1.1083208610950694,-0.24418918645432147,-0.8377263484365487,-0.5702286352552995,-1.1799707881175825,0.07832797569883261,-0.5284045146053807,-1.7222705434561463,1.9851144596369314,1.9861428089635915,0.10044072361529417,-1.214562016451325,16.11809565095832,0.09649054511767785,-0.013320020070266508,1.0426209466464353,-1.3448307868259015,0.42569809283571625
Diego López,-0.6141724458693125,0.29026064694108533,-0.6423820857823361,0.7789257506717397,0.32742179449288533,1.275387541574219,0.21759019763365475,0.2757897901643652,-0.49850474810372936,0.8113150345849368,0.7241576561813191,0.09711822868875275,-0.5786587905015881,-1.2135823676132413,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,-0.2347330138308374,-0.927210843731425,-1.0360515955998288,-0.04060812737111975,1.1513377418941306,-1.0627317025515994,-0.2905694818924607,0.7033384752286581,1.6434406271755806,1.1532399300827474,0.130524682206459,-0.374424509993444,-0.4696013024434064,0.02894635867562846,-0.7257946648602626,0.08761833933510275,1.240377098409571,-0.022868044346298154,-0.30386743919498416,1.3528131087519095,1.1578928463841305,0.9072457227795558,1.0683776019223736,1.0499739977840559,-0.5106366092866622,0.247442273201557,-0.27671793006902534,0.9323737193393807,-0.07275861462812526,1.030122333522492,-0.2978084465119255,-0.5780831424855765,-0.3884757992432637,-1.214562016451325,16.11809565095832,0.09999643309062568,-0.376837420963278,-0.27618478251634343,-0.10832060990484557,0.118955038298077
Thomas Lemar,-0.44943699112526936,-0.8049544992845796,-0.6733592059943081,1.3913143077046877,0.3730611861049084,0.13718593697844864,1.5129043857152153,0.46738947162508593,-0.7763265005821509,0.6513489330015477,-0.4589828750619042,-0.24682956147829094,-1.1321027996205724,0.18484033602245525,1.004309968993638,0.3466550567398747,1.382188939005173,0.5267992253460076,-0.20018915222869693,-0.21143091747737122,-0.3306111003086546,1.330813129865049,0.13709792950543856,0.03985219046829038,0.6045643503049981,0.5946494265277051,0.4713680557525986,1.2827829004058409,0.7480031998049217,-0.4696013024434064,-0.37599449155045384,0.5184855641474224,0.24871015152926296,2.312513216749215,0.6861562085774953,0.48488518206505965,-0.03909889642138014,0.27369453389749965,-0.37845692021593635,0.24405912729257365,-0.1755147939102592,0.8137551474016672,-0.3711529506406348,0.5115882950139109,-0.17800173652118947,1.0079936844879633,1.1015433037619076,-0.7038770325151572,-0.7719072380347581,-0.006213216386885117,-0.74096188730524,15.424948470398377,-0.060696361829616234,0.10554820089401722,0.20957096392999908,1.1756579943054646,0.6043750513353705
Iñigo Martínez,0.8589247278860402,1.4522861206972617,4.735009679532437,-1.3148791524125183,-1.7142898029624491,-0.7084943226851989,-1.0493746188892288,-1.8888148347773654,-0.4771713514298326,-0.5148253493661287,-1.5030448910500913,-0.6578491721063114,0.16064251339190866,-0.5411145765772287,-0.6222092709802001,3.4352879763835076,-0.585473667629665,0.6744610212608478,-0.08805840541319702,-0.004802951125525014,-2.0268309127582063,0.32440873455676816,-2.031486545703138,-3.2491516381004826,-1.1726655616387975,-1.6619380583681325,1.6459874256103586,-0.6637821171786942,-1.7693446314241534,-0.4696013024434064,4.336982524199901,0.7860324080588112,1.0782733581926007,-0.45589198706705464,0.6567530243481066,-0.4117232691115005,-0.9728160570086154,0.987853600960971,-1.0952998472551294,-0.9664838886356926,-1.0519985424346128,0.6407032274817012,-0.6187782891909357,-0.7329094426516607,-1.6063681076396001,-1.9051856875303737,0.38220341410891406,-1.1979219206461957,-0.6688712947970911,-0.7055196606558826,1.5735327896361868,15.424948470398377,0.22202699402329737,-0.9608978811209522,-2.27532550034181,-1.4001132778731527,0.6030234865884422
Pelayo Fernández,0.5303992724506414,1.0530828461417563,-0.4181456250823916,0.13236878549475237,0.2641284111355863,0.09920112942122662,-0.18513559888310574,-0.9559079609775047,-0.5911075625727576,0.5203655847897666,0.16641913696383456,0.08987376324326686,-1.0062886430119098,0.5427907901571403,2.3672485197847037,-0.6803979748078862,0.7271610918939952,-0.21846099023226973,0.0030552480585201427,-0.20223073595465263,-0.28272566581548475,0.039469060101915344,0.979502172878495,-0.5842266587811337,0.12884868611580147,0.163183584231018,-1.8826710567699445,0.121018020106379,-0.29239459898673975,-0.4696013024434064,-0.8027691375733707,1.39351110137466,-1.1952198654022128,-0.45589198706705464,0.3249992132941834,-1.0083644880217075,-0.033456816394962605,-0.7711609880427645,0.06977647958399352,0.16200820658245574,0.3560041380159945,-0.6211532834397047,1.1708965211243336,-0.032717292648661675,-0.15458977863003412,0.04226255096033793,0.2978024716244569,-0.29360443581330586,-0.33605179960889264,0.1615480817118788,-0.6368421642563303,13.122363377404328,0.25472890737655124,0.09199167321184894,0.47177213843202237,-0.5634677897319992,0.2043588219899347
Igor Zubeldia,-1.0579621566297157,-1.233549901507691,-0.9474562233874453,2.0088721643700915,-1.1799162732271757,-0.9157903288520914,2.47656663602344,-0.14263827683823432,-1.1236401673281846,-0.204282521793285,-1.215645024324912,-0.21768005704544308,-0.0676287691571216,1.6879166007983486,2.102623143775423,1.7776380290212974,3.6728099755622576,2.94494770839308,1.0353778836357523,0.5938728519792804,-1.5441760552438477,1.5618542996583558,0.19599131975040154,-0.33465952276481536,0.034412381983284446,0.7113541055210885,-0.3226147138112829,0.9578327782901592,2.447447816620671,0.33276794535095117,0.7103043908429103,2.1668055563461266,2.524757695532606,-0.45589198706705464,-0.40912158393060166,0.18309362556159478,-0.8311950318466401,0.483421165894575,-0.8299780289332297,-0.8225308683339295,-0.7406676433374195,0.8714645399989932,-0.46396053565547374,3.7138328526424464,-1.2880501802312854,2.2389028312012393,2.2174202129704748,-1.0521682728764732,-1.0427279757268924,1.3941449250233098,0.1397174368168054,16.90655301132259,0.4477136221625614,-0.004864919992071214,-0.11187200608155665,1.5824565378576503,-0.5194040142323001
William Carvalho,1.5017179702356973,-0.31762756387618707,0.16055532989610063,0.03241246542596407,1.4311433634627049,-0.7981134540174294,-0.19809458129724813,0.12955051535722786,-0.524710980213115,-1.0248142713445976,-0.3141812143397493,-0.006703709250044104,-0.02169636045321141,-0.21620293344164446,-0.6222092709802001,0.1422784717911851,0.2666550793495786,-0.2837799152439616,-0.2941081443404268,-0.35368674999928806,-0.37554274239009144,-0.2017658710620922,1.927739790234185,0.9694057772886243,1.894200477496484,-0.7754972485145836,0.007235580456109064,0.1226914420775461,0.4915028535083399,0.9908873406658447,-0.0622048193010498,-0.8818537535606041,-0.4786762003836094,-0.45589198706705464,1.1295744699324777,0.8244293270782722,0.13354265086006564,-0.6679934300713675,-0.12123843718280335,0.6535005269734194,0.23612018480278973,0.8975670799566877,-0.6042948310487724,-0.3601362369724936,-0.07657353240470378,0.5966487390337334,-0.3488908079545263,-0.1396948875754311,-0.36907542335594307,-0.18423240210264594,-1.063443807303955,14.50865773852422,-1.5312099274226953,0.2596954288802971,1.1973206108934111,1.3461154189045221,1.0686076711172647
Rodrigo De Paul,-2.178462118980572,1.1350152203384591,-0.9083936239036983,-0.17569770990757588,0.07876259539049714,-0.7557920016585867,1.2418026295096773,-0.9997315189884161,-0.14512484340192033,2.0950900906465924,0.013028494997201785,0.2864430197830511,-0.7749996970469243,-0.5690569061193951,0.2864637924907703,-0.6803979748078862,0.20248677095675077,-0.517117095465578,1.7954337685112933,0.2170492924063258,-0.25491844581204615,0.5762083593542445,0.832030895203411,0.25466231632625963,1.2566103342857713,0.8050725510291381,-1.1823165381377103,0.6912904746985428,1.018972605471948,0.8659490370349805,-0.5514914874686243,0.647354165747837,-1.1952198654022128,-0.45589198706705464,-0.7525452183293654,-0.8383652096454443,-0.2104883898970856,0.19097281350149822,0.022368508445793554,-0.514282123659829,0.23903641452702784,-0.8005663819411105,2.4274591662206984,0.6513971384016974,-0.2616107140452709,1.2320591076553076,0.8718049399808344,0.18139283890390517,-0.1218942900991096,2.7987169998915298,0.5699343480258532,17.034386382832476,0.28384014986899186,-0.36654625251791834,0.7474979008867825,0.7822455753176287,-0.8186821074097372
Rodrigo De Paul,0.7581593621495217,-0.4050516702794197,7.006312212401062,-1.3148791524125183,-1.1234045061052904,5.635710045713673,-0.36003129710140175,-0.9701469607309176,0.05802738189532787,-1.0654294672346931,-1.2110222670176056,-0.6578491721063114,3.6800334377207315,1.678865847421798,-0.6222092709802001,-0.6803979748078862,-0.585473667629665,0.5610138453939132,0.866613203374051,0.8250967521057574,-0.8466394611122366,-0.8096362582221232,-1.1607658910871603,-3.2275926328882183,-1.2836197607156035,2.0088382709396257,1.4443497980457702,-1.2305377628139076,-2.049053073023659,-0.4696013024434064,-0.8027691375733707,-1.0176701171273947,0.38634063796809215,-0.45589198706705464,0.15766974042932905,-0.6288090940224265,-0.8012541805108858,0.83787586651159,-2.001120766928002,0.4415712339827623,-0.8522662508210109,0.17926495873520118,-0.6187782891909357,0.5419548147835509,-0.9485984526858479,-1.62925665865878,0.5979275771757461,-1.0563076235336737,-0.20403869770038324,-0.9615730614976947,0.5699343480258532,17.034386382832476,0.1633991804864592,-0.9608978811209522,-3.561910767116595,-1.8033109504219256,0.09401958727029747
